the similarityResults of the 1083 corpus:

(1083, 0.99999994)
(97, 0.99898636)
(2139, 0.99835426)
(5, 0.9962067)
(6, 0.9962067)
(8, 0.9962067)
(24, 0.9962067)
(35, 0.9962067)
(36, 0.9962067)
(54, 0.9962067)
(98, 0.9962067)
(196, 0.9962067)
(557, 0.9962067)
(607, 0.9962067)
(608, 0.9962067)
(610, 0.9962067)
(673, 0.9962067)
(834, 0.9962067)
(836, 0.9962067)
(1009, 0.9962067)
(1010, 0.9962067)
(1011, 0.9962067)
(1012, 0.9962067)
(1017, 0.9962067)
(1018, 0.9962067)
(1019, 0.9962067)
(1020, 0.9962067)
(1021, 0.9962067)
(1022, 0.9962067)
(1023, 0.9962067)
