the similarityResults of the 1862 corpus:

(1862, 0.99999994)
(1861, 0.99999005)
(1939, 0.99997973)
(56, 0.99997115)
(363, 0.99993205)
(131, 0.99991488)
(1570, 0.99986428)
(2191, 0.99917048)
(2192, 0.99838561)
(44, 0.9973771)
(45, 0.9973771)
(108, 0.9973771)
(140, 0.9973771)
(364, 0.9973771)
(509, 0.9973771)
(519, 0.9973771)
(528, 0.9973771)
(545, 0.9973771)
(592, 0.9973771)
(1028, 0.9973771)
(1197, 0.9973771)
(1213, 0.9973771)
(1288, 0.9973771)
(1618, 0.9973771)
(1876, 0.9973771)
(1957, 0.9973771)
(1617, 0.9970662)
(1244, 0.99588084)
(63, 0.99544144)
(2141, 0.99400461)
